num_date_time,answer
51_20220830 16,3103.37451171875
51_20220830 17,2847.061279296875
51_20220830 18,2571.343017578125
51_20220830 19,2347.480224609375
51_20220830 20,2297.0419921875
51_20220830 21,2289.996337890625
51_20220830 22,2255.339111328125
51_20220830 23,2175.63623046875
51_20220831 00,2065.128662109375
51_20220831 01,2027.09521484375
51_20220831 02,2014.4007568359375
51_20220831 03,2034.1402587890625
51_20220831 04,2033.245361328125
51_20220831 05,2148.279052734375
51_20220831 06,2563.669189453125
51_20220831 07,2917.74755859375
51_20220831 08,3217.500244140625
51_20220831 09,3249.138916015625
51_20220831 10,3231.7978515625
51_20220831 11,3231.875732421875
51_20220831 12,3156.66650390625
51_20220831 13,3138.555908203125
51_20220831 14,3152.033447265625
51_20220831 15,3154.9736328125
51_20220831 16,3131.51708984375
51_20220831 17,2901.5185546875
51_20220831 18,2584.775634765625
51_20220831 19,2385.774169921875
51_20220831 20,2303.107666015625
51_20220831 21,2270.653076171875
51_20220831 22,2263.0419921875
51_20220831 23,2164.51611328125
52_20220825 00,1633.772216796875
52_20220825 01,1614.594970703125
52_20220825 02,1614.371826171875
52_20220825 03,1629.895751953125
52_20220825 04,1695.79443359375
52_20220825 05,1762.0155029296875
52_20220825 06,2012.6666259765625
52_20220825 07,2561.333740234375
52_20220825 08,2939.991943359375
52_20220825 09,3058.798828125
52_20220825 10,3089.329833984375
52_20220825 11,3076.734619140625
52_20220825 12,3034.659912109375
52_20220825 13,3064.222900390625
52_20220825 14,3084.1728515625
52_20220825 15,3081.381591796875
52_20220825 16,3048.143310546875
52_20220825 17,2771.4814453125
52_20220825 18,2397.08935546875
52_20220825 19,2070.736328125
52_20220825 20,1942.32568359375
52_20220825 21,1834.6146240234375
52_20220825 22,1749.4893798828125
52_20220825 23,1693.8515625
52_20220826 00,1610.5216064453125
52_20220826 01,1614.2164306640625
52_20220826 02,1619.98779296875
52_20220826 03,1637.108642578125
52_20220826 04,1685.286376953125
52_20220826 05,1817.170166015625
52_20220826 06,2203.371826171875
52_20220826 07,2625.343994140625
52_20220826 08,2948.6044921875
52_20220826 09,2988.289794921875
52_20220826 10,2997.183837890625
52_20220826 11,3022.071533203125
52_20220826 12,3004.132568359375
52_20220826 13,3053.04345703125
52_20220826 14,3051.6708984375
52_20220826 15,3024.691650390625
52_20220826 16,3033.56591796875
52_20220826 17,2720.9794921875
52_20220826 18,2393.74365234375
52_20220826 19,2061.841552734375
52_20220826 20,1942.2415771484375
52_20220826 21,1834.6405029296875
52_20220826 22,1744.1964111328125
52_20220826 23,1707.059814453125
52_20220827 00,1612.3359375
52_20220827 01,1601.3836669921875
52_20220827 02,1598.2174072265625
52_20220827 03,1608.598388671875
52_20220827 04,1646.6026611328125
52_20220827 05,1739.1845703125
52_20220827 06,1854.9908447265625
52_20220827 07,1812.8941650390625
52_20220827 08,1929.783447265625
52_20220827 09,2021.4071044921875
52_20220827 10,1992.9158935546875
52_20220827 11,2035.875244140625
52_20220827 12,2019.619873046875
52_20220827 13,2029.3914794921875
52_20220827 14,2076.56396484375
52_20220827 15,2090.802490234375
52_20220827 16,2075.642333984375
52_20220827 17,1892.352294921875
52_20220827 18,1837.98291015625
52_20220827 19,1764.371826171875
52_20220827 20,1623.450927734375
52_20220827 21,1565.1219482421875
52_20220827 22,1513.0169677734375
52_20220827 23,1508.4681396484375
52_20220828 00,1463.8524169921875
52_20220828 01,1455.3438720703125
52_20220828 02,1408.8359375
52_20220828 03,1418.3975830078125
52_20220828 04,1444.8499755859375
52_20220828 05,1417.6407470703125
52_20220828 06,1427.5987548828125
52_20220828 07,1606.61669921875
52_20220828 08,1835.48193359375
52_20220828 09,1902.282470703125
52_20220828 10,1920.246826171875
52_20220828 11,1989.493896484375
52_20220828 12,1968.2423095703125
52_20220828 13,1999.717529296875
52_20220828 14,2004.1072998046875
52_20220828 15,2004.3544921875
52_20220828 16,2013.851806640625
52_20220828 17,1904.2816162109375
52_20220828 18,1865.6492919921875
52_20220828 19,1808.3721923828125
52_20220828 20,1796.6925048828125
52_20220828 21,1684.52587890625
52_20220828 22,1566.4188232421875
52_20220828 23,1518.435791015625
52_20220829 00,1597.911376953125
52_20220829 01,1600.11962890625
52_20220829 02,1543.7591552734375
52_20220829 03,1600.806640625
52_20220829 04,1663.84765625
52_20220829 05,1782.6866455078125
52_20220829 06,2003.0599365234375
52_20220829 07,2508.179443359375
52_20220829 08,2966.98828125
52_20220829 09,3064.630859375
52_20220829 10,3068.995849609375
52_20220829 11,3092.06494140625
52_20220829 12,3028.552001953125
52_20220829 13,3071.549072265625
52_20220829 14,3067.069091796875
52_20220829 15,3068.1494140625
52_20220829 16,3062.594482421875
52_20220829 17,2791.71240234375
52_20220829 18,2422.8935546875
52_20220829 19,2082.00146484375
52_20220829 20,1956.97314453125
52_20220829 21,1841.330322265625
52_20220829 22,1770.9219970703125
52_20220829 23,1707.1407470703125
52_20220830 00,1619.659423828125
52_20220830 01,1607.6220703125
52_20220830 02,1592.3140869140625
52_20220830 03,1608.5130615234375
52_20220830 04,1682.180419921875
52_20220830 05,1792.7811279296875
52_20220830 06,2112.605712890625
52_20220830 07,2548.836669921875
52_20220830 08,3000.15673828125
52_20220830 09,3090.290771484375
52_20220830 10,3131.196044921875
52_20220830 11,3163.973876953125
52_20220830 12,3134.655029296875
52_20220830 13,3152.2587890625
52_20220830 14,3148.877685546875
52_20220830 15,3149.03662109375
52_20220830 16,3067.86083984375
52_20220830 17,2817.95361328125
52_20220830 18,2468.2119140625
52_20220830 19,2120.59423828125
52_20220830 20,1985.1011962890625
52_20220830 21,1900.55029296875
52_20220830 22,1805.9073486328125
52_20220830 23,1763.8106689453125
52_20220831 00,1662.776611328125
52_20220831 01,1745.9459228515625
52_20220831 02,1740.0621337890625
52_20220831 03,1733.6224365234375
52_20220831 04,1754.535400390625
52_20220831 05,1855.5609130859375
52_20220831 06,2243.67236328125
52_20220831 07,2705.36181640625
52_20220831 08,3015.568603515625
52_20220831 09,3075.3671875
52_20220831 10,3102.62841796875
52_20220831 11,3089.0537109375
52_20220831 12,3023.6572265625
52_20220831 13,3070.819580078125
52_20220831 14,3058.31982421875
52_20220831 15,3064.02490234375
52_20220831 16,3020.792724609375
52_20220831 17,2743.267333984375
52_20220831 18,2406.321044921875
52_20220831 19,2072.570556640625
52_20220831 20,1927.8914794921875
52_20220831 21,1836.8724365234375
52_20220831 22,1749.105712890625
52_20220831 23,1710.94384765625
53_20220825 00,1275.4979248046875
53_20220825 01,1273.1273193359375
53_20220825 02,1315.414306640625
53_20220825 03,1479.2003173828125
53_20220825 04,1958.3819580078125
53_20220825 05,2518.388427734375
53_20220825 06,2835.404541015625
53_20220825 07,3140.91259765625
53_20220825 08,3252.169677734375
53_20220825 09,3297.228759765625
53_20220825 10,3296.564697265625
53_20220825 11,3226.556396484375
53_20220825 12,3104.96728515625
53_20220825 13,3293.000244140625
53_20220825 14,3265.505859375
53_20220825 15,3057.941162109375
53_20220825 16,3070.004150390625
53_20220825 17,2919.673095703125
53_20220825 18,2723.929443359375
53_20220825 19,1820.86572265625
53_20220825 20,1331.6444091796875
53_20220825 21,1026.1387939453125
53_20220825 22,947.0426025390625
53_20220825 23,1004.7507934570312
53_20220826 00,1152.965087890625
53_20220826 01,1179.054931640625
53_20220826 02,1221.7008056640625
53_20220826 03,1391.6947021484375
53_20220826 04,1925.05029296875
53_20220826 05,2523.6787109375
53_20220826 06,2824.92041015625
53_20220826 07,3121.02099609375
53_20220826 08,3247.1083984375
53_20220826 09,3252.121337890625
53_20220826 10,3354.849853515625
53_20220826 11,3312.8212890625
53_20220826 12,3244.53857421875
53_20220826 13,3351.80322265625
53_20220826 14,3339.666015625
53_20220826 15,3286.710205078125
53_20220826 16,3212.503662109375
53_20220826 17,3033.155517578125
53_20220826 18,2812.4580078125
53_20220826 19,1876.072265625
53_20220826 20,1414.798095703125
53_20220826 21,1106.081787109375
53_20220826 22,1053.9373779296875
53_20220826 23,1045.96923828125
53_20220827 00,875.9486083984375
53_20220827 01,889.9999389648438
53_20220827 02,984.4427490234375
53_20220827 03,892.5817260742188
53_20220827 04,952.384765625
53_20220827 05,1049.0335693359375
53_20220827 06,1063.9368896484375
53_20220827 07,1154.637451171875
53_20220827 08,1186.5638427734375
53_20220827 09,1208.131103515625
53_20220827 10,1215.3743896484375
53_20220827 11,1203.2869873046875
53_20220827 12,1160.408447265625
53_20220827 13,1204.4036865234375
53_20220827 14,1219.9991455078125
53_20220827 15,1178.6962890625
53_20220827 16,1165.51513671875
53_20220827 17,1166.819580078125
53_20220827 18,1040.7469482421875
53_20220827 19,914.3674926757812
53_20220827 20,874.224609375
53_20220827 21,849.72265625
53_20220827 22,1083.170654296875
53_20220827 23,1198.428955078125
53_20220828 00,817.3463134765625
53_20220828 01,822.4197998046875
53_20220828 02,826.6248168945312
53_20220828 03,876.3436279296875
53_20220828 04,940.4292602539062
53_20220828 05,1043.0045166015625
53_20220828 06,1056.159423828125
53_20220828 07,1122.7967529296875
53_20220828 08,1197.2650146484375
53_20220828 09,1214.9163818359375
53_20220828 10,1211.60595703125
53_20220828 11,1114.330322265625
53_20220828 12,1179.1837158203125
53_20220828 13,1188.0479736328125
53_20220828 14,1183.0250244140625
53_20220828 15,1110.087890625
53_20220828 16,1105.3353271484375
53_20220828 17,1078.16357421875
53_20220828 18,1042.5360107421875
53_20220828 19,915.66552734375
53_20220828 20,954.890869140625
53_20220828 21,912.23193359375
53_20220828 22,1125.6207275390625
53_20220828 23,1235.801513671875
53_20220829 00,1169.804931640625
53_20220829 01,1208.2454833984375
53_20220829 02,1250.3758544921875
53_20220829 03,1427.5054931640625
53_20220829 04,1940.0426025390625
53_20220829 05,2495.234619140625
53_20220829 06,2814.846435546875
53_20220829 07,3155.9521484375
53_20220829 08,3223.373291015625
53_20220829 09,3261.349853515625
53_20220829 10,3315.754638671875
53_20220829 11,3290.34423828125
53_20220829 12,3166.248779296875
53_20220829 13,3245.088134765625
53_20220829 14,3232.53173828125
53_20220829 15,3160.71044921875
53_20220829 16,3074.13037109375
53_20220829 17,2879.60498046875
53_20220829 18,2687.796630859375
53_20220829 19,1770.5772705078125
53_20220829 20,1291.3670654296875
53_20220829 21,1003.85400390625
53_20220829 22,938.474365234375
53_20220829 23,966.1975708007812
53_20220830 00,1033.9869384765625
53_20220830 01,1099.373291015625
53_20220830 02,1163.8988037109375
53_20220830 03,1329.309326171875
53_20220830 04,1919.98046875
53_20220830 05,2554.905517578125
53_20220830 06,2816.261962890625
53_20220830 07,3141.65087890625
53_20220830 08,3215.58837890625
53_20220830 09,3273.946533203125
53_20220830 10,3327.123291015625
53_20220830 11,3267.5341796875
53_20220830 12,3156.964111328125
53_20220830 13,3243.01611328125
53_20220830 14,3221.514404296875
53_20220830 15,3176.665283203125
53_20220830 16,3108.896484375
53_20220830 17,2968.757080078125
53_20220830 18,2804.590576171875
53_20220830 19,1880.1800537109375
53_20220830 20,1372.6639404296875
53_20220830 21,1094.42578125
53_20220830 22,992.2415161132812
53_20220830 23,968.7408447265625
53_20220831 00,1055.541015625
53_20220831 01,1124.2200927734375
53_20220831 02,1177.3096923828125
53_20220831 03,1335.58447265625
53_20220831 04,1943.0419921875
53_20220831 05,2499.3662109375
53_20220831 06,2805.80615234375
53_20220831 07,3117.602294921875
53_20220831 08,3176.63037109375
53_20220831 09,3241.486083984375
53_20220831 10,3312.432373046875
53_20220831 11,3298.92333984375
53_20220831 12,3177.166259765625
53_20220831 13,3284.506591796875
53_20220831 14,3257.086669921875
53_20220831 15,3195.041748046875
53_20220831 16,3017.083984375
53_20220831 17,3040.67919921875
53_20220831 18,2727.9189453125
53_20220831 19,1822.615234375
53_20220831 20,1345.2952880859375
53_20220831 21,1025.2672119140625
53_20220831 22,951.6282958984375
53_20220831 23,994.7727661132812
54_20220825 00,950.5023193359375
54_20220825 01,968.5421142578125
54_20220825 02,710.6085205078125
54_20220825 03,941.5839233398438
54_20220825 04,955.769775390625
54_20220825 05,1192.111083984375
54_20220825 06,1358.6929931640625
54_20220825 07,1649.400634765625
54_20220825 08,2129.753662109375
54_20220825 09,2378.8251953125
54_20220825 10,2945.61474609375
54_20220825 11,3204.555419921875
54_20220825 12,3196.056396484375
54_20220825 13,3203.42431640625
54_20220825 14,3342.71923828125
54_20220825 15,3224.46875
54_20220825 16,3348.967041015625
54_20220825 17,3242.774169921875
54_20220825 18,3183.210205078125
54_20220825 19,3052.13427734375
54_20220825 20,2354.32470703125
54_20220825 21,1112.05517578125
54_20220825 22,1018.7244262695312
54_20220825 23,990.8291015625
54_20220826 00,1051.6044921875
54_20220826 01,937.7338256835938
54_20220826 02,926.5755615234375
54_20220826 03,941.4114379882812
54_20220826 04,733.0444946289062
54_20220826 05,1435.9610595703125
54_20220826 06,1577.7718505859375
54_20220826 07,1725.262451171875
54_20220826 08,2057.333984375
54_20220826 09,2237.938720703125
54_20220826 10,2886.02978515625
54_20220826 11,3028.370361328125
54_20220826 12,3042.5341796875
54_20220826 13,3065.586181640625
54_20220826 14,3179.813232421875
54_20220826 15,3174.53271484375
54_20220826 16,3141.24609375
54_20220826 17,3156.927001953125
54_20220826 18,3137.899658203125
54_20220826 19,2949.752197265625
54_20220826 20,2242.13623046875
54_20220826 21,1077.622314453125
54_20220826 22,928.443115234375
54_20220826 23,1022.0543823242188
54_20220827 00,1023.522705078125
54_20220827 01,848.2102661132812
54_20220827 02,865.4774169921875
54_20220827 03,726.6629028320312
54_20220827 04,664.4801635742188
54_20220827 05,1170.8492431640625
54_20220827 06,1388.4541015625
54_20220827 07,1758.914794921875
54_20220827 08,2190.792724609375
54_20220827 09,2277.534423828125
54_20220827 10,2708.33740234375
54_20220827 11,3104.213623046875
54_20220827 12,3102.477294921875
54_20220827 13,3117.3359375
54_20220827 14,3026.71240234375
54_20220827 15,3282.31298828125
54_20220827 16,3104.722900390625
54_20220827 17,3007.0146484375
54_20220827 18,3074.80517578125
54_20220827 19,2820.768798828125
54_20220827 20,1844.3009033203125
54_20220827 21,1067.4818115234375
54_20220827 22,976.7530517578125
54_20220827 23,977.6610717773438
54_20220828 00,860.4379272460938
54_20220828 01,691.4307861328125
54_20220828 02,655.383544921875
54_20220828 03,668.4779663085938
54_20220828 04,665.0111694335938
54_20220828 05,1130.814697265625
54_20220828 06,1308.595458984375
54_20220828 07,1579.7164306640625
54_20220828 08,2041.060791015625
54_20220828 09,2219.09912109375
54_20220828 10,2782.685791015625
54_20220828 11,3104.3701171875
54_20220828 12,3121.1328125
54_20220828 13,3131.355224609375
54_20220828 14,3124.990234375
54_20220828 15,3114.10107421875
54_20220828 16,2991.603515625
54_20220828 17,2986.199462890625
54_20220828 18,2984.751953125
54_20220828 19,2762.758056640625
54_20220828 20,2049.02783203125
54_20220828 21,1063.5799560546875
54_20220828 22,964.7022094726562
54_20220828 23,976.73046875
54_20220829 00,929.3739624023438
54_20220829 01,787.916748046875
54_20220829 02,701.1032104492188
54_20220829 03,706.001708984375
54_20220829 04,720.5977172851562
54_20220829 05,1192.396728515625
54_20220829 06,1346.4599609375
54_20220829 07,1647.44921875
54_20220829 08,2232.361572265625
54_20220829 09,2422.001708984375
54_20220829 10,2940.580810546875
54_20220829 11,3198.908447265625
54_20220829 12,3184.646728515625
54_20220829 13,3329.566650390625
54_20220829 14,3333.22705078125
54_20220829 15,3212.1650390625
54_20220829 16,3200.01318359375
54_20220829 17,3190.334716796875
54_20220829 18,3167.1455078125
54_20220829 19,2947.054443359375
54_20220829 20,2254.193603515625
54_20220829 21,1108.203857421875
54_20220829 22,1016.5558471679688
54_20220829 23,1030.9544677734375
54_20220830 00,1109.64404296875
54_20220830 01,844.2818603515625
54_20220830 02,955.8335571289062
54_20220830 03,737.0198974609375
54_20220830 04,952.3062744140625
54_20220830 05,1378.8004150390625
54_20220830 06,1719.715087890625
54_20220830 07,2119.34912109375
54_20220830 08,2384.806640625
54_20220830 09,2443.948486328125
54_20220830 10,2948.43994140625
54_20220830 11,3202.764892578125
54_20220830 12,3203.536376953125
54_20220830 13,2895.53564453125
54_20220830 14,3065.92236328125
54_20220830 15,3062.39892578125
54_20220830 16,3120.190185546875
54_20220830 17,3005.2255859375
54_20220830 18,2877.448974609375
54_20220830 19,2917.467529296875
54_20220830 20,2271.02587890625
54_20220830 21,1110.4176025390625
54_20220830 22,1032.2537841796875
54_20220830 23,1049.2081298828125
54_20220831 00,1087.531982421875
54_20220831 01,993.8130493164062
54_20220831 02,1001.5332641601562
54_20220831 03,966.9222412109375
54_20220831 04,970.6213989257812
54_20220831 05,1339.447265625
54_20220831 06,1809.910888671875
54_20220831 07,2127.073974609375
