num_date_time,answer
64_20220829 22,1411.2298583984375
64_20220829 23,1207.737060546875
64_20220830 00,1059.8314208984375
64_20220830 01,911.8334350585938
64_20220830 02,817.5503540039062
64_20220830 03,780.5365600585938
64_20220830 04,766.2448120117188
64_20220830 05,783.0211181640625
64_20220830 06,887.9434814453125
64_20220830 07,1023.782958984375
64_20220830 08,1097.53173828125
64_20220830 09,1143.7923583984375
64_20220830 10,1152.5430908203125
64_20220830 11,1180.3104248046875
64_20220830 12,1222.7559814453125
64_20220830 13,1200.2249755859375
64_20220830 14,1226.3934326171875
64_20220830 15,1225.405029296875
64_20220830 16,1264.1033935546875
64_20220830 17,1382.40625
64_20220830 18,1532.6297607421875
64_20220830 19,1578.0989990234375
64_20220830 20,1582.319091796875
64_20220830 21,1539.2481689453125
64_20220830 22,1478.1102294921875
64_20220830 23,1258.4793701171875
64_20220831 00,1108.967529296875
64_20220831 01,918.3827514648438
64_20220831 02,834.8203125
64_20220831 03,784.5546875
64_20220831 04,767.9476928710938
64_20220831 05,782.1904296875
64_20220831 06,879.81640625
64_20220831 07,1012.561279296875
64_20220831 08,1064.9393310546875
64_20220831 09,1086.808349609375
64_20220831 10,1085.5294189453125
64_20220831 11,1139.63671875
64_20220831 12,1145.908203125
64_20220831 13,1144.708984375
64_20220831 14,1156.136962890625
64_20220831 15,1161.283935546875
64_20220831 16,1176.0333251953125
64_20220831 17,1360.135009765625
64_20220831 18,1462.3212890625
64_20220831 19,1522.6097412109375
64_20220831 20,1538.50048828125
64_20220831 21,1499.280517578125
64_20220831 22,1462.052978515625
64_20220831 23,1269.9644775390625
65_20220825 00,494.79541015625
65_20220825 01,402.3222351074219
65_20220825 02,353.3647766113281
65_20220825 03,309.8920593261719
65_20220825 04,307.2007141113281
65_20220825 05,306.2382507324219
65_20220825 06,494.5492858886719
65_20220825 07,667.0289306640625
65_20220825 08,686.6510620117188
65_20220825 09,669.9893798828125
65_20220825 10,582.7463989257812
65_20220825 11,559.6092529296875
65_20220825 12,554.0979614257812
65_20220825 13,556.7525024414062
65_20220825 14,546.6311645507812
65_20220825 15,559.1905517578125
65_20220825 16,762.8980712890625
65_20220825 17,765.0286254882812
65_20220825 18,774.1865234375
65_20220825 19,753.5655517578125
65_20220825 20,724.43603515625
65_20220825 21,687.2735595703125
65_20220825 22,632.3211059570312
65_20220825 23,529.4006958007812
65_20220826 00,471.9566345214844
65_20220826 01,362.176513671875
65_20220826 02,330.7740783691406
65_20220826 03,286.4432067871094
65_20220826 04,284.8818664550781
65_20220826 05,286.6277160644531
65_20220826 06,469.524658203125
65_20220826 07,622.7990112304688
65_20220826 08,645.3392333984375
65_20220826 09,633.8914794921875
65_20220826 10,536.1704711914062
65_20220826 11,495.37225341796875
65_20220826 12,496.0729064941406
65_20220826 13,512.9788208007812
65_20220826 14,507.0866394042969
65_20220826 15,518.3123168945312
65_20220826 16,691.6875610351562
65_20220826 17,757.5156860351562
65_20220826 18,828.0421142578125
65_20220826 19,795.0421752929688
65_20220826 20,753.2643432617188
65_20220826 21,697.777099609375
65_20220826 22,643.1359252929688
65_20220826 23,547.0519409179688
65_20220827 00,493.1918029785156
65_20220827 01,387.5352478027344
65_20220827 02,350.4781494140625
65_20220827 03,298.79541015625
65_20220827 04,296.3713684082031
65_20220827 05,297.3631286621094
65_20220827 06,486.4925231933594
65_20220827 07,650.0763549804688
65_20220827 08,665.9644165039062
65_20220827 09,657.2951049804688
65_20220827 10,570.0294799804688
65_20220827 11,538.9971313476562
65_20220827 12,537.0023803710938
65_20220827 13,534.3998413085938
65_20220827 14,524.5056762695312
65_20220827 15,519.7361450195312
65_20220827 16,648.6544189453125
65_20220827 17,710.747314453125
65_20220827 18,744.55078125
65_20220827 19,744.6702880859375
65_20220827 20,716.09619140625
65_20220827 21,682.3867797851562
65_20220827 22,628.9191284179688
65_20220827 23,531.7471313476562
65_20220828 00,476.8135681152344
65_20220828 01,376.5198669433594
65_20220828 02,335.77508544921875
65_20220828 03,286.432373046875
65_20220828 04,285.8215026855469
65_20220828 05,285.62078857421875
65_20220828 06,460.02606201171875
65_20220828 07,616.1389770507812
65_20220828 08,632.2408447265625
65_20220828 09,642.1676025390625
65_20220828 10,561.7451782226562
65_20220828 11,524.1436157226562
65_20220828 12,534.4971313476562
65_20220828 13,532.2011108398438
65_20220828 14,523.9951171875
65_20220828 15,531.9840698242188
65_20220828 16,668.71435546875
65_20220828 17,749.701904296875
65_20220828 18,805.577880859375
65_20220828 19,770.3778076171875
65_20220828 20,730.6205444335938
65_20220828 21,686.8770141601562
65_20220828 22,633.8552856445312
65_20220828 23,532.7642822265625
65_20220829 00,479.5428466796875
65_20220829 01,380.9842834472656
65_20220829 02,337.3393859863281
65_20220829 03,293.5702819824219
65_20220829 04,285.5721435546875
65_20220829 05,288.3358459472656
65_20220829 06,471.18988037109375
65_20220829 07,617.3627319335938
65_20220829 08,632.5166625976562
65_20220829 09,630.542236328125
65_20220829 10,561.35693359375
65_20220829 11,528.9964599609375
65_20220829 12,540.1531372070312
65_20220829 13,543.3430786132812
65_20220829 14,541.3560180664062
65_20220829 15,544.2759399414062
65_20220829 16,646.6375732421875
65_20220829 17,726.1953125
65_20220829 18,828.7130737304688
65_20220829 19,822.9338989257812
65_20220829 20,781.0424194335938
65_20220829 21,734.3668212890625
65_20220829 22,637.097900390625
65_20220829 23,557.0768432617188
65_20220830 00,489.5621643066406
65_20220830 01,383.4961853027344
65_20220830 02,362.44683837890625
65_20220830 03,304.5108947753906
65_20220830 04,306.4976806640625
65_20220830 05,298.5733642578125
65_20220830 06,497.0217590332031
65_20220830 07,653.6729736328125
65_20220830 08,665.4592895507812
65_20220830 09,676.353759765625
65_20220830 10,642.203369140625
65_20220830 11,612.1307373046875
65_20220830 12,665.0891723632812
65_20220830 13,647.8486328125
65_20220830 14,652.2695922851562
65_20220830 15,668.3264770507812
65_20220830 16,843.9102783203125
65_20220830 17,933.060302734375
65_20220830 18,1098.16357421875
65_20220830 19,1074.443603515625
65_20220830 20,917.2108154296875
65_20220830 21,833.5585327148438
65_20220830 22,723.7750854492188
65_20220830 23,660.6710205078125
65_20220831 00,523.09814453125
65_20220831 01,455.0341796875
65_20220831 02,383.3775939941406
65_20220831 03,326.390380859375
65_20220831 04,315.25982666015625
65_20220831 05,310.1558837890625
65_20220831 06,494.4571228027344
65_20220831 07,653.7230224609375
65_20220831 08,666.4183959960938
65_20220831 09,649.5416259765625
65_20220831 10,591.831298828125
65_20220831 11,548.4628295898438
65_20220831 12,565.53125
65_20220831 13,556.5702514648438
65_20220831 14,602.489990234375
65_20220831 15,563.7257080078125
65_20220831 16,683.9826049804688
65_20220831 17,742.9552612304688
65_20220831 18,795.7884521484375
65_20220831 19,773.9838256835938
65_20220831 20,761.3388061523438
65_20220831 21,726.7572631835938
65_20220831 22,641.2539672851562
65_20220831 23,567.3259887695312
66_20220825 00,365.84423828125
66_20220825 01,335.2301940917969
66_20220825 02,314.3604736328125
66_20220825 03,299.4468688964844
66_20220825 04,293.2088623046875
66_20220825 05,312.3831481933594
66_20220825 06,342.1089782714844
66_20220825 07,371.142822265625
66_20220825 08,364.9842224121094
66_20220825 09,372.9466552734375
66_20220825 10,374.55810546875
66_20220825 11,372.49627685546875
66_20220825 12,379.95123291015625
66_20220825 13,382.3330078125
66_20220825 14,377.5587463378906
66_20220825 15,370.53118896484375
66_20220825 16,360.3465270996094
66_20220825 17,394.1205749511719
66_20220825 18,416.1687927246094
66_20220825 19,425.631591796875
66_20220825 20,427.503662109375
66_20220825 21,407.3011169433594
66_20220825 22,393.27191162109375
66_20220825 23,359.2590026855469
66_20220826 00,354.1507568359375
66_20220826 01,323.94677734375
66_20220826 02,305.69256591796875
66_20220826 03,288.9141540527344
66_20220826 04,290.3336486816406
66_20220826 05,309.3465576171875
66_20220826 06,340.56378173828125
66_20220826 07,363.71929931640625
66_20220826 08,354.9818420410156
66_20220826 09,352.9345397949219
66_20220826 10,354.0234375
66_20220826 11,354.5231018066406
66_20220826 12,365.9111022949219
66_20220826 13,363.2438659667969
66_20220826 14,358.5379943847656
66_20220826 15,375.3178405761719
66_20220826 16,389.2462158203125
66_20220826 17,402.0116882324219
66_20220826 18,425.56298828125
66_20220826 19,432.9619445800781
66_20220826 20,442.4860534667969
66_20220826 21,426.3165283203125
66_20220826 22,407.8424987792969
66_20220826 23,369.123046875
66_20220827 00,363.3330993652344
66_20220827 01,335.8898620605469
66_20220827 02,309.9145202636719
66_20220827 03,291.87359619140625
66_20220827 04,292.2489318847656
66_20220827 05,309.6927185058594
66_20220827 06,338.5430908203125
66_20220827 07,362.4340515136719
66_20220827 08,369.547119140625
66_20220827 09,359.6866760253906
66_20220827 10,357.9267883300781
66_20220827 11,358.41705322265625
66_20220827 12,362.618896484375
66_20220827 13,357.8853759765625
66_20220827 14,363.0235290527344
66_20220827 15,367.3984375
66_20220827 16,374.6291809082031
66_20220827 17,396.908203125
66_20220827 18,404.0853271484375
66_20220827 19,416.0999755859375
66_20220827 20,427.9722595214844
66_20220827 21,412.9473876953125
66_20220827 22,394.8277893066406
66_20220827 23,361.0886535644531
66_20220828 00,359.7029113769531
66_20220828 01,326.7336730957031
66_20220828 02,307.4597473144531
66_20220828 03,288.63018798828125
66_20220828 04,288.3914489746094
66_20220828 05,304.801513671875
66_20220828 06,337.15106201171875
66_20220828 07,362.7975769042969
66_20220828 08,364.26116943359375
66_20220828 09,367.1791687011719
66_20220828 10,364.0117492675781
66_20220828 11,366.4263610839844
66_20220828 12,374.18609619140625
66_20220828 13,371.3915710449219
66_20220828 14,374.1195068359375
66_20220828 15,381.0459289550781
66_20220828 16,388.40789794921875
66_20220828 17,408.8228759765625
66_20220828 18,429.2271423339844
66_20220828 19,432.14068603515625
66_20220828 20,431.9554138183594
66_20220828 21,412.69342041015625
66_20220828 22,395.4358215332031
66_20220828 23,361.16094970703125
66_20220829 00,365.0932312011719
66_20220829 01,325.64251708984375
66_20220829 02,307.0508117675781
66_20220829 03,290.6637878417969
66_20220829 04,290.4712219238281
66_20220829 05,309.413330078125
66_20220829 06,336.9757995605469
66_20220829 07,370.91119384765625
66_20220829 08,368.46075439453125
66_20220829 09,366.69366455078125
66_20220829 10,365.9844970703125
66_20220829 11,372.4141540527344
66_20220829 12,379.68182373046875
66_20220829 13,378.5252685546875
66_20220829 14,378.40618896484375
66_20220829 15,391.36077880859375
66_20220829 16,398.2426452636719
66_20220829 17,418.2201843261719
66_20220829 18,441.6671142578125
66_20220829 19,442.3204650878906
66_20220829 20,442.7276611328125
66_20220829 21,436.1739807128906
66_20220829 22,417.7805480957031
66_20220829 23,377.6067199707031
66_20220830 00,368.8778076171875
66_20220830 01,331.9162902832031
66_20220830 02,307.6998596191406
66_20220830 03,291.9322814941406
66_20220830 04,291.8491516113281
66_20220830 05,312.2685852050781
66_20220830 06,342.8942565917969
66_20220830 07,377.6336975097656
66_20220830 08,374.8332214355469
66_20220830 09,384.31597900390625
66_20220830 10,376.94891357421875
66_20220830 11,386.7096862792969
66_20220830 12,393.08111572265625
66_20220830 13,391.13433837890625
66_20220830 14,388.15008544921875
66_20220830 15,396.9977722167969
66_20220830 16,398.4204406738281
66_20220830 17,421.48046875
66_20220830 18,443.6974182128906
66_20220830 19,448.3139343261719
66_20220830 20,451.7265319824219
66_20220830 21,440.0989990234375
66_20220830 22,422.30877685546875
66_20220830 23,384.2866516113281
66_20220831 00,373.8201599121094
66_20220831 01,332.7773132324219
66_20220831 02,308.59136962890625
66_20220831 03,290.88262939453125
66_20220831 04,290.3421936035156
66_20220831 05,311.45684814453125
66_20220831 06,343.8521423339844
66_20220831 07,375.44842529296875
66_20220831 08,373.5580139160156
66_20220831 09,370.8221130371094
66_20220831 10,373.34698486328125
66_20220831 11,371.95404052734375
66_20220831 12,377.1646728515625
66_20220831 13,383.3583679199219
66_20220831 14,376.3802795410156
66_20220831 15,395.6297302246094
66_20220831 16,405.2191467285156
66_20220831 17,414.807861328125
66_20220831 18,440.356201171875
66_20220831 19,447.29376220703125
66_20220831 20,446.6556396484375
66_20220831 21,440.30322265625
66_20220831 22,418.39935302734375
66_20220831 23,377.5099792480469
67_20220825 00,1126.04833984375
67_20220825 01,1000.1104736328125
67_20220825 02,919.07568359375
67_20220825 03,856.9791870117188
67_20220825 04,863.8803100585938
67_20220825 05,863.2855834960938
67_20220825 06,998.5686645507812
67_20220825 07,1143.4031982421875
67_20220825 08,1141.5093994140625
67_20220825 09,1117.760009765625
67_20220825 10,1123.3612060546875
67_20220825 11,1124.6959228515625
67_20220825 12,1184.0133056640625
67_20220825 13,1145.53466796875
67_20220825 14,1143.952880859375
67_20220825 15,1141.2249755859375
67_20220825 16,1241.663330078125
67_20220825 17,1518.3193359375
67_20220825 18,1600.156982421875
67_20220825 19,1650.0460205078125
67_20220825 20,1704.8778076171875
67_20220825 21,1704.8824462890625
67_20220825 22,1541.2745361328125
67_20220825 23,1330.2249755859375
67_20220826 00,1148.5078125
67_20220826 01,1039.2744140625
67_20220826 02,958.3501586914062
67_20220826 03,920.22412109375
67_20220826 04,904.482666015625
67_20220826 05,911.4312744140625
67_20220826 06,999.1134643554688
67_20220826 07,1130.8809814453125
67_20220826 08,1128.8135986328125
67_20220826 09,1083.5577392578125
67_20220826 10,1105.0989990234375
67_20220826 11,1121.527587890625
67_20220826 12,1169.7913818359375
67_20220826 13,1128.5467529296875
67_20220826 14,1114.501953125
67_20220826 15,1117.1849365234375
67_20220826 16,1188.8289794921875
67_20220826 17,1434.31396484375
67_20220826 18,1505.1854248046875
67_20220826 19,1619.7471923828125
67_20220826 20,1621.220947265625
67_20220826 21,1567.47509765625
67_20220826 22,1490.255859375
67_20220826 23,1296.7952880859375
67_20220827 00,1143.3695068359375
67_20220827 01,1035.3929443359375
67_20220827 02,923.4417114257812
67_20220827 03,864.2669067382812
67_20220827 04,863.0475463867188
67_20220827 05,857.217041015625
67_20220827 06,950.0694580078125
67_20220827 07,1091.6357421875
67_20220827 08,1137.0157470703125
67_20220827 09,1181.298828125
67_20220827 10,1282.42626953125
67_20220827 11,1296.4190673828125
67_20220827 12,1344.18505859375
67_20220827 13,1310.861328125
67_20220827 14,1298.33056640625
67_20220827 15,1327.3892822265625
67_20220827 16,1357.2164306640625
67_20220827 17,1470.87841796875
67_20220827 18,1535.62939453125
67_20220827 19,1622.9520263671875
67_20220827 20,1579.7822265625
67_20220827 21,1531.685302734375
67_20220827 22,1436.30078125
67_20220827 23,1233.4874267578125
67_20220828 00,1123.175048828125
67_20220828 01,1018.4882202148438
67_20220828 02,911.6035766601562
67_20220828 03,846.6909790039062
67_20220828 04,843.3463134765625
67_20220828 05,836.9450073242188
67_20220828 06,923.3446655273438
67_20220828 07,1079.8360595703125
67_20220828 08,1128.3778076171875
67_20220828 09,1182.3125
67_20220828 10,1237.636474609375
67_20220828 11,1292.8394775390625
67_20220828 12,1348.6988525390625
67_20220828 13,1315.5150146484375
67_20220828 14,1276.7545166015625
67_20220828 15,1247.6666259765625
67_20220828 16,1309.99365234375
67_20220828 17,1409.21484375
67_20220828 18,1472.339599609375
67_20220828 19,1512.303466796875
67_20220828 20,1508.4166259765625
67_20220828 21,1502.0751953125
67_20220828 22,1410.24462890625
67_20220828 23,1222.501953125
67_20220829 00,1107.3194580078125
67_20220829 01,1007.6480712890625
67_20220829 02,905.0552978515625
67_20220829 03,841.7884521484375
67_20220829 04,850.065673828125
67_20220829 05,849.3973388671875
67_20220829 06,977.3041381835938
67_20220829 07,1134.10107421875
67_20220829 08,1208.395263671875
67_20220829 09,1241.3670654296875
67_20220829 10,1255.7528076171875
67_20220829 11,1270.2530517578125
67_20220829 12,1300.337646484375
67_20220829 13,1385.5074462890625
67_20220829 14,1330.356689453125
67_20220829 15,1277.71484375
67_20220829 16,1329.953857421875
67_20220829 17,1602.3582763671875
67_20220829 18,1689.6868896484375
67_20220829 19,1686.12451171875
67_20220829 20,1679.11767578125
67_20220829 21,1655.02587890625
67_20220829 22,1601.881591796875
67_20220829 23,1356.864013671875
67_20220830 00,1142.2493896484375
67_20220830 01,1042.50732421875
